            48.0203 |       5.58562 |           24.8235 |            76.6364 |          4993 |  69.0355 |      10.1523 |        5.07614 |  2.03046 |   7.1066 |  4.06091 |            42.3398 |       5.78509 |           25.4324 |            67.2143 |          5392 |  60.3528 |      4.64253 |        1.85701 |  4.64253 |  12.0706 |  5.57103 |            42.3398 |       5.78509 |           25.4324 |            67.2143 |          5392 |  60.3528 |      4.64253 |        1.85701 |  4.64253 |  12.0706 |  5.57103 |            38.7931 |       5.37556 |           34.1333 |                128 |          5712 |  83.6207 |      2.58621 |              0 |  1.72414 |  6.89655 |  9.48276 |      1
            42.9495 |       6.13855 |           27.2083 |            50.2308 |          4171 |  33.6352 |      2.58732 |              0 |  1.29366 |  9.05563 |  6.46831 |             43.618 |       6.33684 |           25.2308 |                123 |          5997 |  50.5051 |      2.75482 |              0 |  4.59137 |  11.9376 |  2.75482 |            65.9091 |       6.24138 |                41 |              5.125 |           314 |        0 |            0 |              0 |        0 |        0 |        0 |            42.8846 |       5.80269 |           25.6857 |            52.8824 |          5246 |  59.6154 |            0 |              0 |  1.92308 |  7.69231 |  7.69231 |      0
            46.3768 |       5.44583 |             17.66 |            51.8824 |          5070 |  32.8502 |      1.93237 |        6.76329 |  1.93237 |  18.3575 |        0 |            38.7414 |        5.2665 |             16.92 |            38.4545 |          4660 |  41.2979 |            0 |              0 |  4.91642 |   13.766 |  3.93314 |            42.2564 |       5.39563 |           17.6383 |            37.6818 |          4724 |  49.2308 |      1.02564 |        12.3077 |  2.05128 |  13.3333 |        0 |            41.2883 |        5.4757 |             15.82 |              31.64 |          4399 |  54.9102 |      2.11193 |        1.05597 |  2.11193 |  13.7276 |  2.11193 |      1
            42.5966 |       5.37783 |           10.6571 |            31.0833 |          4175 |  48.2833 |      3.21888 |        6.43777 |        0 |        0 |        0 |            39.8504 |       5.35657 |           11.2059 |            29.3077 |          4211 |   42.735 |       4.2735 |        7.47863 |        0 |        0 |        0 |            41.9919 |       6.52244 |           4.67816 |             101.75 |          3056 |  218.035 |      26.9179 |        2.69179 |        0 |        0 |        0 |            28.0565 |       5.39295 |           16.2368 |              246.8 |          6366 |  60.0707 |      8.48057 |              0 |  2.12014 |  27.5618 |  13.4276 |      0
            43.7875 |       5.59295 |           17.2034 |            72.4286 |          5655 |  45.4156 |      5.99829 |       0.856898 |  4.28449 |  5.99829 |        0 |            44.7241 |       5.45022 |           12.0694 |               39.5 |          4759 |  50.3388 |      3.87222 |        14.5208 | 0.968054 |  12.5847 | 0.968054 |            42.8067 |       5.42062 |           17.2807 |            61.5625 |          5322 |  39.7176 |      13.2392 |        6.17829 |   7.0609 |   11.474 |  1.76523 |            36.9207 |       4.98723 |           24.0638 |              94.25 |          5678 |  62.0581 |            0 |              0 |  5.49882 |   17.282 | 0.785546 |      1
             39.851 |       5.66589 |           15.1864 |            49.7778 |          4956 |  74.4879 |       1.8622 |        5.58659 |   1.8622 |  5.58659 |        0 |            41.3217 |       6.01156 |           24.8667 |            159.857 |          6333 |  54.1401 |      7.96178 |       0.796178 |  5.57325 |  15.1274 |  1.59236 |            40.9259 |       5.98869 |           16.9231 |              72.75 |          5681 |  75.9259 |       12.963 |              0 |  1.85185 |  6.48148 |  8.33333 |            37.0268 |       6.00499 |           25.9722 |            77.6667 |          5640 |   76.639 |            0 |              0 |  1.84672 |   10.157 |        0 |      0
            35.6232 |       4.79339 |           6.80392 |                694 |          3787 |  201.178 |       16.683 |              0 |        0 |        0 |        0 |            40.7638 |       5.50763 |           10.9157 |              56.25 |          5302 |  63.9432 |       1.7762 |              0 | 0.888099 |   7.9929 |   1.7762 |            38.9522 |       4.64912 |           4.68421 |             6.2093 |          1452 |  255.125 |      6.83371 |              0 |        0 |        0 |        0 |            36.5812 |       5.16589 |           14.2424 |            42.7273 |          5035 |  64.1026 |      5.12821 |         3.4188 |   3.4188 |  13.6752 |  5.12821 |      1
            41.0833 |       6.01217 |            34.129 |            96.1818 |          6094 |  75.8333 |      3.33333 |            2.5 |  8.33333 |     12.5 |  3.33333 |            42.1951 |       5.79576 |           33.1562 |            117.889 |          5969 |  89.4309 |      4.06504 |        1.62602 |  3.25203 |  12.1951 |  4.87805 |            41.1628 |       5.89454 |           34.9375 |            159.714 |          6428 |  85.2713 |      8.52713 |        2.32558 |  8.52713 |  7.75194 |  5.42636 |            40.5137 |       6.17178 |           21.2653 |            148.857 |          6031 |   69.594 |       4.1425 |              0 |    1.657 |    8.285 |   0.8285 |      0
            41.6925 |       6.25743 |            19.881 |            59.3571 |          5318 |  62.9515 |            0 |              0 |  5.15996 |  8.25593 |  2.06398 |            44.3425 |       6.18851 |           25.0857 |             54.875 |          5448 |  48.9297 |      5.09684 |              0 |  2.03874 |  16.3099 |   3.0581 |            46.2848 |       5.46823 |           6.76389 |            17.9259 |          2967 |  72.7554 |      1.54799 |        1.54799 |  1.54799 |  3.09598 |  4.64396 |             41.853 |       5.61641 |           23.9767 |            128.875 |          5877 |  59.9042 |      2.39617 |        5.59105 |  7.98722 |  13.5783 |  1.59744 |      1
            37.2642 |       5.09494 |           13.9861 |            71.9286 |          5283 |  76.2579 |      2.35849 |        4.71698 |        0 |  5.50314 |  4.71698 |            37.2642 |       5.09494 |           13.9861 |            71.9286 |          5283 |  76.2579 |      2.35849 |        4.71698 |        0 |  5.50314 |  4.71698 |            40.7442 |       5.11872 |            15.875 |            52.2941 |          4889 |  76.2791 |       5.5814 |        4.65116 |   2.7907 |   2.7907 |        0 |            39.5614 |       5.80931 |              23.5 |               70.5 |          5620 |  57.0175 |      4.38596 |              0 |  2.63158 |  13.1579 |  4.38596 |      0
            34.7235 |       5.24804 |           18.4583 |            49.2222 |          4806 |  55.3037 |      6.34633 |        1.81324 | 0.906618 |  10.8794 |  4.53309 |            37.9439 |       5.33005 |            14.678 |            41.2381 |          4751 |   53.271 |      2.80374 |        5.60748 |  3.73832 |  12.1495 |        0 |            37.3726 |       5.02121 |           13.1923 |            20.7879 |          3724 |  46.4326 |      3.39751 |        3.39751 |   1.1325 |  14.7225 |  4.53001 |            38.8949 |       5.45125 |           12.9298 |            26.3214 |          4171 |  46.5872 |      1.08342 |              0 |  4.33369 |  13.0011 |  4.33369 |      1
            40.8085 |       5.88972 |           22.1961 |            161.714 |          6383 |  65.5988 |      9.15332 |        2.28833 |  3.05111 |    13.73 |  2.28833 |            42.3139 |       5.64818 |           20.4808 |              106.4 |          5866 |  57.4434 |      16.1812 |       0.809061 |  2.42718 |  7.28155 |  2.42718 |            40.0719 |       5.59641 |           16.0169 |                 59 |          5156 |  55.7053 |      10.7817 |       0.898473 |  6.28931 |  10.7817 |  2.69542 |            42.1098 |       5.95723 |              34.5 |            147.857 |          6007 |  60.8919 |       5.1458 |              0 |  4.28816 |   16.295 |  4.28816 |      0
            44.3342 |        6.2444 |           33.6875 |              215.4 |          6370 |  45.4921 |      7.44417 |              0 |  4.96278 |  14.0612 |  4.13565 |              43.36 |       6.29151 |           28.3846 |                369 |          6554 |     48.8 |           12 |              0 |      3.2 |     17.6 |      2.4 |            46.1912 |       6.00526 |           31.4167 |                226 |          6378 |  35.6564 |      3.24149 |       0.810373 |  2.43112 |  10.5348 |        0 |            37.9612 |       5.82864 |           24.0789 |                 61 |          4918 |   61.165 |      8.73786 |              0 |  7.76699 |  12.6214 |   3.8835 |      1
             35.284 |       6.18049 |              34.9 |            116.333 |          6027 |   55.938 |      7.74527 |              0 |  5.16351 |  17.2117 |  7.74527 |            35.8581 |       5.88503 |           39.9565 |            51.0556 |          5317 |   63.279 |       12.464 |              0 | 0.958773 |  20.1342 |  5.75264 |            37.0983 |       5.82415 |           39.8696 |            57.3125 |          5296 |  65.2386 |      6.81597 |              0 |  2.92113 |  16.5531 |  10.7108 |            42.8102 |       6.41843 |            26.975 |            179.833 |          6461 |  55.0534 |       10.682 |              0 |  5.75185 |  15.6122 |  1.64339 |      0
            41.6092 |       5.51105 |            8.7125 |            25.8148 |          3795 |  64.3678 |            0 |              0 |   4.5977 |  12.6437 |  1.14943 |            35.7513 |       5.36232 |           5.76768 |             17.303 |          3155 |  40.1554 |            0 |              0 |        0 |        0 |  2.59067 |            36.4193 |       5.73109 |           13.9079 |              105.7 |          5866 |  52.7927 |      8.41622 |              0 |  3.06044 |  7.65111 |  1.53022 |            38.5809 |       6.02299 |              26.6 |                 38 |          4676 |    41.02 |      7.76053 |              0 |  2.21729 |   18.847 |  5.54324 |      1
            48.2959 |       5.62478 |           17.2833 |              103.7 |          5897 |  54.8628 |     0.831255 |       0.831255 |  6.65004 |  3.32502 | 0.831255 |            38.6567 |        5.5695 |              14.4 |            164.571 |          6354 |  55.2239 |            0 |        2.98507 |  6.71642 |  3.73134 | 0.746269 |            45.5919 |       5.42357 |            19.463 |            87.5833 |          5691 |  56.2552 |     0.839631 |       0.839631 |  5.03778 |  5.03778 | 0.839631 |            45.4955 |       5.85149 |               219 |               4.38 |          1272 |   4.5045 |            0 |              0 |        0 |        0 |        0 |      0
            40.5128 |        5.3903 |           33.1333 |               99.4 |          5379 |  56.4103 |      28.2051 |       0.854701 |  7.69231 |  9.40171 | 0.854701 |            36.7057 |       5.59909 |           24.0952 |                202 |          5748 |  66.0535 |      17.5585 |              0 |  5.85284 |  16.7224 |        0 |            39.2531 |       5.83087 |           24.4634 |             250.75 |          5864 |  62.2407 |      20.7469 |              0 |  4.97925 |   13.278 |  2.48963 |            42.0227 |       5.98548 |           18.3704 |               99.2 |          5805 |   65.388 |      6.10288 |              0 |   4.3592 |  3.48736 |  3.48736 |      1
             40.665 |       5.77149 |           16.5167 |            70.7143 |          5645 |  64.7911 |      6.82012 |        8.52515 |  3.41006 |  2.55754 |  9.37766 |            40.9048 |        5.2765 |           15.7037 |            49.8235 |          4650 |  81.0556 |      9.42507 |        4.71254 |  2.82752 |  8.48256 | 0.942507 |            35.7571 |       6.11244 |           26.9459 |            90.6364 |          5803 |  67.5791 |       2.5663 |       0.855432 |  1.71086 |  8.55432 |  5.13259 |            33.1715 |       6.02195 |           42.8077 |              222.6 |          6392 |  54.2071 |      8.89968 |              0 |  3.23625 |  29.9353 |  8.09061 |      0
            44.2982 |       5.29703 |           16.5738 |            77.7692 |          5412 |  39.4737 |      3.50877 |        1.75439 |  6.14035 |  6.14035 |  1.75439 |            50.1776 |       5.54159 |           17.1552 |            82.9167 |          5599 |  46.1812 |       1.7762 |         1.7762 |   1.7762 |   5.3286 |   3.5524 |            42.4169 |       5.35564 |           16.8906 |            90.0833 |          5832 |  47.0397 |      2.43309 |        6.48824 |  1.62206 |  8.92133 |  1.62206 |            31.1635 |        6.3812 |           32.9688 |            175.833 |          6447 |  97.6404 |      11.3914 |              0 |  3.25468 |  13.0187 |  3.25468 |      1
            40.5348 |       5.31398 |           16.8936 |            30.5385 |          4230 |  29.9465 |      14.9733 |              0 |  6.41711 |  16.0428 |  4.27807 |            38.5742 |       5.16203 |           13.2712 |                 29 |          4217 |  49.8047 |      24.4141 |       0.976562 |  4.88281 |  10.7422 |  2.92969 |            37.0192 |       5.19156 |           11.7273 |            19.5455 |          3433 |  30.0481 |      7.21154 |        2.40385 |  6.00962 |  12.0192 |  3.60577 |             44.186 |        5.7406 |           15.3704 |            15.3704 |          2733 |  184.385 |      68.1063 |              0 |        0 |        0 |        0 |      0
             54.918 |       4.94776 |           47.4615 |            34.2778 |          3894 |  91.5301 |      2.73224 |              0 |  1.36612 |  4.09836 |        0 |             54.918 |       4.94776 |           47.4615 |            34.2778 |          3894 |  91.5301 |      2.73224 |              0 |  1.36612 |  4.09836 |        0 |            54.0184 |       5.01463 |           48.3846 |                 37 |          3996 |  105.402 |      7.90514 |              0 |        0 |  15.8103 |  3.95257 |            46.5501 |       5.75099 |             18.24 |            53.6471 |          5348 |  64.3974 |            0 |        2.75989 |  4.59982 |  4.59982 | 0.919963 |      1
             42.341 |       5.21843 |           6.78571 |                 15 |          3014 |  26.0116 |            0 |              0 |        0 |  8.67052 |  8.67052 |            41.7029 |       5.49792 |           19.1154 |            82.8333 |          5415 |   54.735 |      3.47524 |        3.47524 |  1.73762 |  13.0321 |  6.08167 |             41.061 |       5.66372 |           20.4138 |              236.8 |          6480 |  61.0465 |      1.45349 |        5.08721 |   6.5407 |   6.5407 |  5.08721 |            39.8116 |       5.74624 |           17.5345 |            92.4545 |          5726 |  54.7945 |      2.56849 |       0.856164 |  5.13699 |  4.28082 | 0.856164 |      0
            39.9277 |       5.80995 |           17.0189 |            99.1111 |          5385 |  79.4941 |      5.42005 |              0 |  2.71003 |  3.61337 |  2.71003 |            40.3866 |       6.12594 |           26.7576 |            80.0909 |          5214 |  56.9685 |            0 |              0 |  1.01729 |  16.2767 |        0 |            35.6473 |       5.73684 |           21.6279 |               92.5 |          5316 |  55.3471 |      5.62852 |              0 |  1.87617 |  4.69043 |  3.75235 |            41.5187 |       4.94062 |           11.1216 |            45.7222 |          4424 |  74.9507 |      11.8343 |        3.94477 |  1.97239 |  8.87574 |  1.97239 |      1
            39.8551 |       5.11429 |              13.5 |            30.0769 |          4241 |  42.4431 |       1.0352 |        11.3872 |  3.10559 |  8.28157 |  2.07039 |            38.1703 |        5.3719 |           18.6724 |            90.1667 |          5768 |  47.3186 |      1.57729 |        7.88644 |   5.5205 |   11.041 |  2.36593 |            41.2116 |       5.58799 |           21.1915 |            71.1429 |          5512 |  54.6075 |      3.41297 |        5.11945 |  10.2389 |  17.0648 |  1.70648 |            47.5073 |       5.88272 |           24.5278 |            63.0714 |          5207 |  65.4936 |      9.77517 |        1.95503 |   5.8651 |  7.82014 |  6.84262 |      0
            41.3469 |       6.04735 |           25.6818 |              225.8 |          6443 |  65.7792 |      3.13234 |              0 |  2.34926 |  10.9632 | 0.783085 |            41.2448 |       6.58551 |           33.5938 |                215 |          6601 |   73.029 |      2.48963 |              0 |  4.97925 |  5.80913 |  4.14938 |            43.3673 |           6.6 |              35.3 |              211.8 |          6517 |  62.0748 |       4.2517 |              0 |  5.10204 |  13.6054 |  1.70068 |            40.0188 |       5.23294 |           15.1818 |            37.9545 |          4555 |  91.3371 |            0 |        2.82486 |  2.82486 |  8.47458 |   4.7081 |      1
             40.757 |       5.17495 |           25.8333 |               77.5 |          5161 |  60.7394 |      3.52113 |        7.04225 |  1.76056 |  8.80282 | 0.880282 |            40.2196 |       5.19107 |           19.6512 |            36.7391 |          4516 |  68.8623 |            0 |       0.998004 |  2.99401 |  8.98204 |  1.99601 |            41.9328 |       5.93587 |             41.88 |              104.7 |          6001 |  73.1092 |       9.2437 |              0 |  6.72269 |  5.88235 |        0 |            63.3166 |       4.99206 |           15.3636 |              42.25 |           940 |  45.2261 |            0 |        5.02513 |        0 |  15.0754 |  5.02513 |      0
            40.2044 |       5.96398 |           33.4688 |                119 |          6104 |  35.7751 |      8.51789 |        5.11073 |  5.11073 |  17.0358 |  1.70358 |            43.9891 |       6.04762 |           21.4565 |            109.667 |          5922 |  44.6266 |     0.910747 |       0.910747 |        0 |  10.0182 |  3.64299 |            54.4389 |       5.73846 |           9.44444 |            15.4545 |          3052 |  60.3015 |      1.67504 |        1.67504 |        0 |        0 |        0 |            41.1864 |       5.56173 |           17.1167 |            93.3636 |          5633 |  52.5424 |      2.54237 |         5.9322 |  4.23729 |  14.4068 |  1.69492 |      1
            39.6953 |       5.79394 |           33.1562 |            117.889 |          6108 |  70.5694 |       21.652 |       0.801925 |  5.61347 |  5.61347 | 0.801925 |            38.4071 |       5.39862 |           20.1136 |            40.2273 |          4988 |  85.8407 |      9.73451 |        5.30973 |  2.65487 |  6.19469 |  1.76991 |            42.5079 |       5.92022 |           30.9167 |              111.3 |          6276 |  72.5552 |      2.36593 |              0 |  6.30915 |   11.041 |  3.15457 |            43.3105 |       6.19802 |           27.6757 |            146.286 |          6042 |  61.7496 |      6.00343 |              0 |  3.43053 |  8.57633 | 0.857633 |      0
            41.8821 |       5.02469 |           13.5517 |            30.2308 |          4174 |  68.2523 |            0 |        1.03413 |   4.1365 |  10.3413 |  2.06825 |            46.3602 |       5.64463 |           19.1957 |              44.15 |          4981 |  71.8391 |            0 |        3.83142 |  6.70498 |  4.78927 |  1.91571 |            42.1198 |       5.06346 |            22.619 |                 50 |          4920 |  57.1429 |            0 |       0.921659 |  2.76498 |  21.1982 |  1.84332 |            37.4618 |       6.13061 |           50.4348 |            386.667 |          6560 |  77.9817 |      12.9969 |              0 |  6.11621 |  22.9358 |  3.82263 |      1
            39.9789 |       5.45119 |           13.7636 |             28.037 |          4124 |  62.2363 |            0 |              0 |  1.05485 |  12.6582 |   2.1097 |            45.4728 |       5.10619 |             20.25 |              33.75 |          2214 |  60.3622 |      2.01207 |              0 |  4.02414 |  8.04829 |        0 |             37.316 |       5.75174 |           26.1538 |              63.75 |          5451 |  58.0087 |     0.865801 |              0 |  6.06061 |   21.645 |  5.19481 |            39.5644 |       5.70413 |           35.5556 |            87.2727 |          5506 |  67.1506 |      9.98185 |              0 |  6.35209 |  12.7042 |  3.62976 |      0
            36.6697 |       5.90323 |           30.0312 |            64.0667 |          5516 |  72.7934 |      10.0091 |              0 |  4.54959 |  12.7389 |  14.5587 |            34.5689 |       5.89977 |           23.3696 |              107.5 |          6058 |  83.8034 |      9.66962 |       0.805802 |  3.22321 |  20.9508 |  9.66962 |            36.0289 |       5.99599 |             23.34 |                389 |          6633 |  102.527 |      5.77617 |        2.88809 |  2.16606 |  6.49819 |  3.61011 |            49.0741 |       6.30503 |           11.7619 |            41.1667 |          4292 |   37.037 |            0 |              0 |  1.54321 |  1.54321 |        0 |      1
            43.0505 |        5.9413 |           33.0667 |            70.8571 |          5599 |  60.4693 |      7.22022 |       0.902527 |  4.51264 |  11.7329 |  3.61011 |            42.3211 |       5.65773 |           22.9318 |            72.0714 |          5638 |  68.0628 |       0.8726 |         0.8726 |   2.6178 |  10.4712 |   1.7452 |            51.5584 |       5.24937 |           19.6562 |            34.9444 |          3840 |  89.6104 |      18.1818 |        10.3896 |   2.5974 |   2.5974 |        0 |            45.4444 |        5.1956 |           13.9808 |             25.069 |          4026 |  43.3333 |            0 |        5.55556 |        0 |  2.22222 |  3.33333 |      0
            49.6914 |       5.16149 |           7.21429 |               8.08 |          1414 |  280.864 |      3.08642 |              0 |        0 |        0 |        0 |            43.8838 |        5.1777 |           12.4444 |            18.6667 |          2996 |  55.0459 |      15.2905 |              0 |   3.0581 |  1.52905 |  1.52905 |            43.8838 |        5.1777 |           12.4444 |            18.6667 |          2996 |  55.0459 |      15.2905 |              0 |   3.0581 |  1.52905 |  1.52905 |            43.5626 |       5.73887 |           18.6226 |            89.7273 |          5608 |  46.7372 |      7.05467 |         2.6455 |   2.6455 |  7.93651 |  3.52734 |      1
            47.1739 |       5.35023 |           20.7838 |            42.7222 |          4402 |  72.8261 |      5.43478 |        5.43478 |  3.26087 |  14.1304 |  5.43478 |            47.1739 |       5.35023 |           20.7838 |            42.7222 |          4402 |  72.8261 |      5.43478 |        5.43478 |  3.26087 |  14.1304 |  5.43478 |             43.733 |       4.58567 |            128.25 |             128.25 |          3064 |   267.03 |            0 |              0 |        0 |        0 |        0 |            50.8353 |       5.83099 |           12.4211 |              28.32 |          4237 |  70.4057 |            0 |        8.35322 |        0 |        0 |        0 |      0
            35.0263 |        4.6625 |           13.0571 |              36.56 |          4621 |  59.5447 |      4.37828 |       0.875657 |        0 |  3.50263 |  1.75131 |            36.6197 |       4.94359 |           13.8548 |            33.0385 |          4525 |  60.0939 |      6.57277 |        4.69484 |  4.69484 |  7.51174 |   2.8169 |             39.801 |       5.57083 |           24.2727 |                 89 |          5847 |  55.5556 |      1.65837 |              0 |  2.48756 |  19.9005 | 0.829187 |            34.5785 |       5.06648 |           14.2787 |            41.4762 |          4629 |  47.8927 |     0.957854 |        2.87356 |        0 |    13.41 |  1.91571 |      1
            39.8618 |        5.7052 |           25.5854 |            95.2727 |          5976 |    94.47 |      8.44854 |        2.30415 |  3.84025 |  12.2888 |  3.84025 |            39.3043 |       5.49558 |           33.4483 |            57.0588 |          5282 |  91.3043 |      6.95652 |         2.6087 |  5.21739 |  11.3043 |  3.47826 |            39.0207 |       5.87059 |           50.6818 |            185.833 |          6325 |  99.4644 |      7.65111 |        1.53022 |  4.59067 |  7.65111 |  2.29533 |            43.4269 |        5.9983 |           41.1379 |             296.75 |          6858 |  58.3456 |      5.90842 |              0 |  4.43131 |  16.2482 |  5.90842 |      0
            40.8987 |       5.79143 |            27.825 |              185.5 |          6336 |  71.5918 |      7.61615 |              0 |  3.80807 |   5.3313 |  1.52323 |            43.3249 |       5.89147 |            25.625 |              102.5 |          5991 |   70.529 |      10.9152 |        3.35852 |  1.67926 |  9.23594 |  7.55668 |            38.7242 |       5.58469 |           19.9783 |            51.0556 |          5089 |  59.2992 |      7.18778 |        1.79695 | 0.898473 |  17.9695 |  1.79695 |             43.662 |       5.98387 |           25.6047 |            121.889 |          6532 |  64.9452 |      4.69484 |              0 |  2.34742 |  10.9546 |  1.56495 |      1
            39.2174 |       6.22838 |           52.8947 |              167.5 |          5966 |  96.5217 |      9.56522 |              0 |  1.73913 |  9.56522 |   2.6087 |            41.3118 |           6.4 |           38.3333 |                207 |          6146 |  78.3646 |      12.7768 |              0 |  4.25894 |  24.7019 |   7.6661 |            37.7186 |       6.45161 |            50.087 |               1152 |          6910 |  91.2548 |      12.9278 |              0 |  3.80228 |  10.6464 |  2.28137 |            42.8879 |       5.67337 |           21.7429 |            29.2692 |          4427 |  61.4224 |      10.7759 |        4.31034 |  5.38793 |  5.38793 |        0 |      0
            40.4696 |       5.38225 |           21.2333 |            37.4706 |          3447 |  66.2983 |      1.38122 |              0 |  2.76243 |  6.90608 |  1.38122 |            43.2692 |       5.66667 |           24.6154 |            33.6842 |          3575 |  71.4286 |      1.37363 |              0 |  4.12088 |  12.3626 |  5.49451 |            34.5079 |       5.07746 |           21.8485 |               51.5 |          3895 |  63.1835 |       3.6452 |              0 |  1.21507 |  8.50547 |  9.72053 |            38.8759 |       5.22892 |           20.9375 |            9.05405 |          3707 |  60.8899 |            0 |              0 |        0 |        0 |        0 |      1
            41.8254 |       5.48767 |           23.3913 |            119.556 |          5993 |  63.4921 |      15.0794 |         1.5873 |  2.38095 |  7.93651 |   3.1746 |            46.2713 |       4.80971 |           15.0847 |             42.381 |          4719 |  63.7916 |      3.59389 |        6.28931 |  1.79695 |  6.28931 |        0 |            42.5687 |       5.48008 |           19.3148 |               74.5 |          5674 |  54.1195 |      9.69305 |        4.84653 | 0.807754 |  5.65428 |  4.84653 |            28.4356 |       6.23404 |             101.1 |              101.1 |          6003 |   99.395 |      4.32152 |              0 | 0.864304 |  9.50735 |  1.72861 |      0
            40.0348 |       6.10435 |           27.6389 |            90.4545 |          5796 |  58.3116 |     0.870322 |              0 |        0 |  10.4439 |  3.48129 |            42.0664 |       6.49561 |           17.2083 |            45.4444 |          2947 |  49.8155 |      136.531 |              0 |        0 |        0 |        0 |            38.6482 |       6.18386 |           36.0357 |              100.9 |          6014 |  68.4575 |      6.93241 |              0 |   3.4662 |  19.0641 |  6.06586 |             40.101 |        5.1738 |            14.386 |            34.1667 |          4494 |  53.5354 |       1.0101 |         2.0202 |  5.05051 |   10.101 |  5.05051 |      1
            41.6867 |       6.12717 |           22.6809 |            152.286 |          6330 |  68.2731 |       6.4257 |       0.803213 |  3.21285 |  16.0643 |  7.22892 |            41.3043 |       6.55702 |           11.4444 |            25.5625 |          2860 |  86.9565 |      94.2029 |              0 |        0 |        0 |        0 |            40.0362 |       6.24887 |           8.69565 |            18.8095 |          2675 |  119.565 |      61.5942 |              0 |        0 |        0 |        0 |            31.9895 |       4.99178 |           16.9808 |            38.3913 |          4689 |  89.3953 |      8.76424 |        4.38212 |   3.5057 |  7.01139 | 0.876424 |      0
            41.3556 |       5.01188 |           13.0806 |            33.7917 |          4368 |  70.7269 |      1.96464 |        1.96464 |  3.92927 |  8.84086 |  3.92927 |            42.5813 |       5.09785 |           14.6727 |              32.28 |          4314 |  58.9431 |            0 |        6.09756 |  3.04878 |  6.09756 |  2.03252 |            41.2729 |             5 |           14.1167 |            35.2917 |          4462 |  62.6808 |      0.96432 |        0.96432 |  1.92864 |  7.71456 |   4.8216 |            37.2146 |       5.05726 |           22.7917 |            121.556 |          5847 |  72.2983 |      6.84932 |        2.28311 |  3.04414 |  7.61035 |        0 |      1
            39.8291 |       5.57511 |              20.6 |            79.2308 |          5664 |  48.7179 |       4.2735 |              0 |   3.4188 |  11.1111 | 0.854701 |            34.5422 |       5.14436 |           11.8378 |               36.5 |          4770 |  42.6111 |     0.906618 |              0 |  1.81324 |   11.786 |  4.53309 |            36.7953 |        5.0457 |           11.5714 |            35.2174 |          4360 |  43.5213 |      1.97824 |        1.97824 |  3.95648 |  5.93472 |  0.98912 |             42.327 |       5.09953 |           13.5862 |            37.5238 |          4357 |  64.1926 |      6.01805 |        7.02106 |        0 |  6.01805 |  1.00301 |      0
            37.4089 |       5.66017 |           22.5745 |            117.889 |          5988 |  69.6356 |            0 |              0 |        0 |  4.04858 | 0.809717 |            34.8548 |       5.90952 |           21.3061 |              104.4 |          5919 |  60.5809 |      5.80913 |              0 |  2.48963 |   13.278 |   3.3195 |            41.0324 |       5.84648 |           21.0851 |               99.1 |          5687 |  62.9921 |            0 |              0 |  2.62467 |  10.4987 |        0 |            42.7177 |       5.78667 |           25.1136 |            138.125 |          6152 |  54.5159 |      4.88202 |        0.81367 |  1.62734 |  13.0187 |  2.44101 |      1
            38.6692 |       5.02993 |           19.2667 |            39.4091 |          4623 |  61.7165 |            0 |        1.92864 |  0.96432 |  5.78592 |  2.89296 |                 40 |       4.84012 |           10.1818 |            21.6774 |          3624 |  41.8605 |      1.16279 |        11.6279 |  3.48837 |  2.32558 |  1.16279 |            38.6692 |       5.02993 |           19.2667 |            39.4091 |          4623 |  61.7165 |            0 |        1.92864 |  0.96432 |  5.78592 |  2.89296 |            45.0559 |       6.25382 |           23.6364 |            173.333 |          6390 |  51.5907 |     0.859845 |              0 |  4.29923 |  4.29923 |  6.01892 |      0
            38.6093 |       5.59005 |           18.5319 |            48.1667 |          5163 |  58.5544 |      9.14913 |              0 |        0 |  9.14913 |  6.40439 |             39.819 |       5.49716 |           10.4062 |              26.64 |          3961 |   81.448 |      4.52489 |        1.13122 |  1.13122 |  4.52489 |  2.26244 |            36.8224 |       5.70812 |           31.1667 |            71.7692 |          5691 |  76.6355 |      1.86916 |       0.934579 |  2.80374 |  15.8879 |  6.54206 |            51.2878 |       6.40611 |           18.7619 |            41.4737 |          5037 |  61.5901 |      3.35946 |        1.11982 |        0 |        0 |        0 |      1
            43.1169 |       5.98193 |           30.0286 |            150.143 |          5923 |  51.0823 |       3.4632 |              0 |   2.5974 |   12.987 |  6.06061 |            42.4903 |        5.7674 |            36.125 |                231 |          6270 |  61.4786 |      6.22568 |              0 |  5.44747 |  6.22568 |  2.33463 |            45.0962 |       5.76423 |              30.5 |            88.7273 |          5520 |   55.912 |      3.66636 |        0.91659 |  2.74977 |  6.41613 |  5.49954 |            36.2914 |       5.55109 |           15.3077 |            17.5588 |          3615 |  98.0132 |      3.97351 |              0 |        0 |  11.9205 |   1.3245 |      0
            31.9728 |       5.10638 |           4.08889 |            4.27907 |          1291 |  213.152 |      20.4082 |              0 |        0 |        0 |        0 |            33.7232 |       5.27168 |           4.56522 |            4.86047 |          1532 |  202.729 |      31.1891 |        3.89864 |        0 |        0 |        0 |               33.2 |        5.3494 |              3.98 |            4.23404 |          1512 |      208 |           22 |              8 |        0 |        0 |        0 |            36.8564 |       5.31127 |           19.4583 |             58.375 |          5035 |  74.9774 |      3.61337 |              0 |  2.71003 |  14.4535 |  4.51671 |      1
